gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
07019175,18313,NonRef,-1.474010861,0.14784897,-69.3,0.923019661,69.3,0,0,0,0,20
07019072,18314,NonRef,0.02558199,0.111106704,-76.3,0.942715345,76.3,0,0,0,0,17
07019120,18315,NonRef,-1.328664126,0.267368936,-33,0.855851625,33,0,0,0,0,22
07019090,18316,NonRef,-0.74247753,0.274726657,-56,0.851537363,56,0,0,0,0,17
07019195,18317,NonRef,-1.633393829,0.254861305,-57.5,0.863120455,57.5,0,0,0,0,22
07019220,18318,NonRef,-9.703220375,0.220997959,-58.5,0.882514394,58.5,0,0,0,0,20
07019150,18319,NonRef,-1.604484825,0.25575399,-58.6,0.862603306,58.6,0,0,0,0,23
07019317,18335,NonRef,-20.27519223,0.274925177,-44.8,0.85142675,44.8,0,0,0,0,23
07014500,18348,Ref   ,-0.805526376,0.411187819,-37.9,0.767323177,37.9,0,0,0,0,17
07013000,18378,NonRef,0.054062502,0.343669447,-30.7,0.810123507,30.7,0,0,0,0,13
07011500,18367,NonRef,-14.36464088,0.250645914,-20.2,0.865604519,20.2,0,1,0,1,14
07010350,18379,Ref   ,-0.194094901,0.563085576,-16,0.660944233,16,1,1,1,3,13
07016500,18380,NonRef,0.527770797,0.259775196,-7.7,0.860343219,7.7,0,1,0,1,26
07015720,18399,NonRef,-0.586173378,0.534572633,-15,0.682201388,15,1,1,1,3,13
07015000,18400,NonRef,-3.432017047,0.274871885,-5.7,0.851506986,5.7,0,1,0,1,15
05595500,18402,NonRef,-3.376397785,0.33519947,-61.7,0.815299211,61.7,0,0,0,0,24
07020550,18414,NonRef,0.115866464,0.657914621,5.7,0.584792243,5.7,1,1,1,3,18
05600000,18457,NonRef,-2.501059771,0.444259111,-41.6,0.745431125,41.6,0,0,0,0,9
05503000,18462,Ref   ,-8.996897622,0.407162256,-37,0.7699071,37,0,0,0,0,10
05503800,18465,Ref   ,-2.58514667,0.698346987,-20.7,0.549204619,20.7,1,1,1,3,10
05502300,18477,NonRef,0.911521331,0.504111211,25.4,0.704166434,25.4,1,0,0,1,12
05502500,18481,NonRef,4.164636431,0.513309247,22.8,0.697610403,22.8,1,1,1,3,15
05494300,18488,Ref   ,-0.096827476,0.51061613,-15.3,0.699526309,15.3,1,1,1,3,12
05495000,18501,Ref   ,0.593754637,0.688743102,-2.4,0.557891078,2.4,1,1,1,3,14
05496000,18497,NonRef,-0.595164322,0.360659224,-60.7,0.799566829,60.7,0,0,0,0,11
05495500,18496,Ref   ,2.050065938,0.704711606,-0.3,0.54339184,0.3,1,1,1,3,14
05586800,18523,NonRef,-1.673640167,0.437538226,6.8,0.749925668,6.8,0,1,0,1,19
05587000,18531,NonRef,0.225044484,0.746431574,-4.7,0.503544099,4.7,1,1,1,3,20
05459000,18540,NonRef,-3.960354834,0.371471836,-36.2,0.792767322,36.2,0,0,0,0,24
05462000,18546,NonRef,0.692157661,0.57999879,-23.5,0.648057101,23.5,1,1,1,3,18
05459500,18557,NonRef,5.628216791,0.634546503,-4.5,0.604513473,4.5,1,1,1,3,16
05449000,18562,NonRef,-1.673036972,0.276652079,-52.8,0.85047224,52.8,0,0,0,0,22
05449500,18567,NonRef,-0.365327134,0.354640617,-45.6,0.80332376,45.6,0,0,0,0,19
05451210,18571,Ref   ,-0.091434179,0.699576492,-12.1,0.548056141,12.1,1,1,1,3,12
05476000,18587,NonRef,-0.197688419,0.489772455,-48.3,0.714285565,48.3,0,0,0,0,18
05476500,18605,NonRef,-2.255044516,0.512563481,-36.2,0.698144626,36.2,1,0,1,2,17
05476750,18608,NonRef,-1.224881522,0.266996632,-29.7,0.856130258,29.7,0,0,0,0,25
05478000,18617,NonRef,3.432758632,0.589297733,-25.8,0.640822424,25.8,1,0,1,2,19
05479000,18622,NonRef,1.795032434,0.376114944,-44.9,0.789845621,44.9,0,0,0,0,20
05480000,18626,NonRef,-0.425805602,0.187727057,-47.2,0.901222165,47.2,0,0,0,0,21
05480500,18631,NonRef,-0.031398253,0.419195468,-35.2,0.762087646,35.2,0,0,0,0,20
05481300,18633,NonRef,0.086997851,0.606327267,-32.2,0.627413121,32.2,1,0,1,2,21
05481950,18637,NonRef,-4.914183723,0.165625311,-72.7,0.913415965,72.7,0,0,0,0,17
05481650,18642,NonRef,0.023323364,0.474393424,-30.3,0.724966725,30.3,0,0,0,0,22
05482000,18644,NonRef,-0.235919286,0.473503146,-28.7,0.725559636,28.7,0,0,0,0,23
05485500,20975,NonRef,0.069083019,0.485298217,-40.6,0.717410551,40.6,0,0,0,0,23
05481000,18653,NonRef,0.063310199,0.694822215,-1.1,0.552416169,1.1,1,1,1,3,22
05482170,18657,NonRef,2.016093039,0.121087933,-81.3,0.937462996,81.3,0,0,0,0,20
05482300,18671,NonRef,-1.444957713,0.082909765,-76.2,0.95762287,76.2,0,0,0,0,19
05483000,18668,NonRef,-14.65452864,0.185057993,-13.2,0.902709899,13.2,0,1,0,1,10
05482500,18687,NonRef,-0.023959669,0.213202963,-64.7,0.886995224,64.7,0,0,0,0,19
05484800,18679,NonRef,0.709074093,0.255744323,-62.6,0.862671669,62.6,0,0,0,0,19
05484500,18684,NonRef,0.495468066,0.296999137,-55.9,0.838432013,55.9,0,0,0,0,23
05484650,18685,NonRef,0.588825149,0.2860769,-56.8,0.84485241,56.8,0,0,0,0,21
05483450,18711,NonRef,-2.048620453,0.098922129,-71.9,0.949208996,71.9,0,0,0,0,16
05484000,18705,NonRef,1.103698422,0.254810772,-68.9,0.863223406,68.9,0,0,0,0,19
05483600,18712,NonRef,2.425148167,0.10255824,-70.9,0.947308858,70.9,0,0,0,0,21
05420560,18718,Ref   ,-1.815181518,0.423503734,-9.7,0.759242942,9.7,0,1,0,1,12
05420680,18728,Ref   ,-0.45800824,0.737980558,-5.6,0.511807504,5.6,1,1,1,3,14
05421000,18739,NonRef,-0.418754341,0.65956982,-1.8,0.583450411,1.8,1,1,1,3,13
05421740,20734,NonRef,-0.384925298,0.78485318,-15.7,0.46375432,15.7,1,1,1,3,18
05466000,18741,NonRef,-0.683044353,0.54680547,-10.3,0.673181625,10.3,1,1,1,3,12
05466500,18746,Ref   ,-0.973794773,0.646841244,-1.8,0.59425783,1.8,1,1,1,3,16
05467000,18748,Ref   ,0.429422358,0.552264777,-7.2,0.669113942,7.2,1,1,1,3,11
05469000,18753,NonRef,-0.769495808,0.520181444,-47.1,0.692673017,47.1,1,0,1,2,18
05468500,18757,NonRef,-1.123595506,0.361901048,-46.1,0.798758289,46.1,0,0,0,0,18
05469500,18766,Ref   ,1.496118906,0.281146148,-26.7,0.84779655,26.7,0,0,0,0,14
05470000,18798,NonRef,-0.781464088,0.14645533,-67,0.923852423,67,0,0,0,0,18
05470500,18799,NonRef,-4.219956054,0.183178773,-74.4,0.90375389,74.4,0,0,0,0,12
05471000,18802,NonRef,-1.047895666,0.206285546,-68.5,0.890879154,68.5,0,0,0,0,17
05471200,18807,NonRef,-2.132865273,0.12460965,-67.6,0.935592192,67.6,0,0,0,0,19
05471050,18823,NonRef,-0.235558383,0.214090893,-68.4,0.886465106,68.4,0,0,0,0,19
05471500,18821,NonRef,-0.593097452,0.269454603,-62.1,0.854699653,62.1,0,0,0,0,18
05472500,18840,NonRef,-0.486932435,0.280834631,-43.5,0.848016507,43.5,0,0,0,0,15
05473500,18848,Ref   ,17.61572944,0.557343216,-15.4,0.665286659,15.4,1,1,1,3,12
05473450,18847,Ref   ,-11.92370771,0.553735929,-1.4,0.667955448,1.4,1,1,1,3,14
05473400,18861,NonRef,-0.955128936,0.33956105,-58.8,0.812639723,58.8,0,0,0,0,14
05474000,18869,NonRef,-0.184584444,0.496628574,-50.6,0.709470273,50.6,0,0,0,0,18
05458000,18892,Ref   ,1.157693605,0.596225495,-9.6,0.63541679,9.6,1,1,1,3,9
05457700,18891,NonRef,-2.12011181,0.367250619,-43.8,0.7954284,43.8,0,0,0,0,19
05458300,18902,NonRef,-1.062601727,0.592625815,-35.8,0.638165148,35.8,1,0,1,2,18
05458500,18904,NonRef,-0.936244929,0.512324744,-37.1,0.698321291,37.1,1,0,1,2,19
05320270,18918,NonRef,-0.29833805,0.047935372,-63.1,0.975631067,63.1,0,0,0,0,19
05320500,18911,NonRef,-1.350432592,0.305788934,-52.6,0.833173963,52.6,0,0,0,0,23
05437500,18938,NonRef,0.407595188,0.434260869,-31.5,0.752138869,31.5,0,0,0,0,22
05440700,18943,NonRef,0.404949876,0.587855776,-25.6,0.641893685,25.6,1,0,1,2,22
05444000,18958,Ref   ,0.223787361,0.381170884,-4,0.786638672,4,0,1,0,1,13
05443500,18967,NonRef,0.040791224,0.571197161,-25.1,0.654812947,25.1,1,0,1,2,24
05446500,18973,NonRef,0.156239118,0.533696095,-27.5,0.682848641,27.5,1,0,1,2,20
05448000,18974,NonRef,-1.648646093,0.175813109,-40.6,0.907825641,40.6,0,0,0,0,18
05447500,18991,NonRef,-0.476877494,0.522514894,-22.5,0.690986938,22.5,1,1,1,3,18
05454220,18996,NonRef,-8.74144451,0.426027507,-54.6,0.757545538,54.6,0,0,0,0,11
05454300,18999,NonRef,-1.725070626,0.375165653,-50.6,0.790445739,50.6,0,0,0,0,13
05454000,18998,Ref   ,-4.213834097,0.541127786,-2.7,0.677385356,2.7,1,1,1,3,12
05455100,19000,NonRef,-0.548221743,0.388402937,-44,0.782019262,44,0,0,0,0,11
05455500,19025,NonRef,0.005749459,0.416600671,-39.5,0.763788097,39.5,0,0,0,0,13
05455000,19005,NonRef,-8.343483557,0.232207755,-37,0.876204908,37,0,0,0,0,18
05455010,19006,NonRef,-22.85489373,0.209459011,-35.6,0.889085683,35.6,0,0,0,0,22
05454500,19013,NonRef,-0.107466165,0.248804919,-49.2,0.866695,49.2,0,0,0,0,27
05453520,19021,NonRef,-0.150079399,0.289159238,-54.1,0.843046825,54.1,0,0,0,0,22
05455700,19032,NonRef,-0.089368001,0.380483725,-49.3,0.787073328,49.3,0,0,0,0,21
05465500,19040,NonRef,-0.043628957,0.562669771,-38.9,0.661294137,38.9,1,0,1,2,21
05362000,19055,Ref   ,-0.167946631,0.731849033,-4.9,0.517820938,4.9,1,1,1,3,11
05359500,19063,NonRef,-1.469065493,NA,NA,NA,NA,0,0,0,0,13
05368000,19092,NonRef,-8.942976083,0.293955958,-47.6,0.840244773,47.6,0,0,0,0,15
05369000,19117,NonRef,-0.621424898,0.094433695,-47.1,0.951590397,47.1,0,0,0,0,16
05369500,19164,NonRef,-0.493237682,0.541360248,-39,0.677213755,39,1,0,1,2,16
05365500,19157,NonRef,-0.634427199,0.621999658,-36,0.614802294,36,1,0,1,2,21
05370000,19166,NonRef,-0.215161059,0.233056008,-4.6,0.875733066,4.6,0,1,0,1,19
05356000,19194,NonRef,-2.709000156,-0.923935797,-47.6,1.387027945,47.6,0,0,0,0,11
05356500,19208,NonRef,0.103075834,0.261218196,-50.1,0.85950423,50.1,0,0,0,0,12
05381000,19223,NonRef,-0.634269105,0.400502454,-34.7,0.774253993,34.7,0,0,0,0,12
053813595,19244,NA,NA,0.583092405,-20.6,0.644978539,20.6,1,1,1,3,NA
05382000,19255,NonRef,0.18905868,0.39522986,-45.7,0.777651642,45.7,0,0,0,0,12
05388500,19285,NonRef,0.625382047,0.175908436,4.4,0.907735711,4.4,0,1,0,1,19
05389000,19288,Ref   ,1.009177666,0.617272477,-6,0.618509139,6,1,1,1,3,13
05389400,19289,Ref   ,-1.052387441,0.444956122,-1.5,0.744956795,1.5,0,1,0,1,9
05425912,19314,NonRef,44.92084737,0.170322184,-4.9,0.910816316,4.9,0,1,0,1,15
05426000,19323,NonRef,6.828769745,0.28569674,-30.3,0.845145025,30.3,0,0,0,0,20
05424000,19332,NonRef,308.5918419,0.007702997,-70.4,0.996081978,70.4,0,0,0,0,23
05424057,19345,NonRef,-2.375319796,0.35605922,-6.5,0.802361863,6.5,0,1,0,1,23
05425500,19350,NonRef,-1.875802512,0.500587847,-16.1,0.706672734,16.1,1,1,0,2,23
05426067,19343,NonRef,0.270927017,0.397350345,-31.9,0.776157022,31.9,0,0,0,0,13
05427850,19354,NonRef,0.15638453,0.324483178,-37.1,0.821757892,37.1,0,0,0,0,15
05429500,19361,NonRef,3.740363567,0.038434915,-2.7,0.980571499,2.7,0,1,0,1,24
05427948,19363,NonRef,-4.463586531,-2.841338062,548,1.959857608,548,0,0,0,0,16
05426250,19369,NonRef,2.767997035,0.187570644,-19.2,0.901307216,19.2,0,1,0,1,21
054310157,19370,NA,NA,0.168209738,-68.3,0.91197734,68.3,0,0,0,0,NA
05431016,19373,NonRef,0.677173848,0.174639942,-57.7,0.908418636,57.7,0,0,0,0,15
05431032,19374,NonRef,-3.899400092,0.153359522,-23.3,0.920037963,23.3,0,1,0,1,16
05431017,19375,NonRef,2.980773773,0.256029173,-41.1,0.862492459,41.1,0,0,0,0,14
05431486,19376,NonRef,4.943968359,0.33868941,-21.2,0.813191185,21.2,0,1,0,1,19
05431022,19381,NonRef,-18.62690144,-0.156639867,-35.7,1.075415298,35.7,0,0,0,0,19
05427085,19384,NonRef,0.075324552,0.531041423,-27.6,0.684722188,27.6,1,0,1,2,25
05430175,19392,NonRef,8.97577498,-0.031026391,-33.1,1.015351932,33.1,0,0,0,0,25
05430150,19391,NonRef,-5.227408325,-0.97217761,-53.8,1.404283265,53.8,0,0,0,0,22
05427570,19399,NonRef,-0.854349007,0.42084537,-26.2,0.760992032,26.2,0,0,0,0,22
05430500,19402,NonRef,0.712799361,0.464665038,-25,0.731648906,25,0,0,0,0,24
05411600,19406,NonRef,-0.211979073,0.153736688,-12.3,0.919885499,12.3,0,1,0,1,9
05411850,19409,Ref   ,-0.54676009,0.786829503,-5.1,0.461635642,5.1,1,1,1,3,11
05412020,19425,NonRef,-0.318583133,0.793325074,-4.7,0.454540337,4.7,1,1,1,3,12
05412400,19434,Ref   ,-0.717515656,0.707183372,4.7,0.541053372,4.7,1,1,1,3,10
05412500,19436,Ref   ,-0.613878162,0.602742506,-7.2,0.630269038,7.2,1,1,1,3,12
05414000,19453,Ref   ,-0.254981983,0.289230608,-5,0.843051843,5,0,1,0,1,15
05413500,19454,Ref   ,-1.937911022,0.263540947,5.4,0.858152014,5.4,0,1,0,1,15
05414500,19459,Ref   ,-0.066110112,-0.064648582,44.6,1.031772692,44.6,0,0,0,0,12
05387440,19490,Ref   ,0.045797531,0.76034033,-4.1,0.489458066,4.1,1,1,1,3,13
05387500,19493,Ref   ,-0.196092218,0.496465781,6.1,0.709576758,6.1,0,1,0,1,12
05388250,19489,NonRef,0.228573214,0.61533048,-15.2,0.620192711,15.2,1,1,1,3,13
05357335,19501,Ref   ,-26.52972699,-0.071675773,22.8,1.035141843,22.8,0,1,0,1,7
05358500,19514,NonRef,-3.057449739,0.088554261,-33.6,0.954643856,33.6,0,0,0,0,13
05360500,19517,NonRef,-1.48503367,0.471687291,-38.1,0.726834175,38.1,0,0,0,0,16
05415000,19520,Ref   ,0.066444119,0.295403017,6.8,0.839375228,6.8,0,1,0,1,11
05414820,19521,NonRef,-1.890345118,0.189820844,-11.8,0.900070364,11.8,0,1,0,1,16
05419000,19536,NonRef,-1.115863267,0.255169319,-39,0.863015712,39,0,0,0,0,17
05420000,19533,NonRef,-0.134167575,0.310631039,-35.2,0.830239988,35.2,0,0,0,0,18
05416900,19590,NonRef,-1.078069188,0.181446982,-40.5,0.904604113,40.5,0,0,0,0,11
05418400,19577,NonRef,0.419375173,0.414555549,-24.2,0.765053713,24.2,0,1,0,1,16
05418500,19588,NonRef,0.074169587,0.440940673,-31.5,0.747685351,31.5,0,0,0,0,19
05417000,19603,NonRef,-0.498486272,0.238625824,-28.8,0.872515068,28.8,0,0,0,0,11
05391000,19620,NonRef,-0.324176852,-5.666403766,-41.9,2.581878063,41.9,0,0,0,0,16
05393000,19640,NonRef,-2.202071375,-3.248646342,-55.6,2.061100422,55.6,0,0,0,0,14
05393500,19642,Ref   ,-6.469212783,0.369490517,-57.7,0.794027849,57.7,0,0,0,0,8
05433000,19659,NonRef,0.463678516,0.13681351,-32.5,0.929056372,32.5,0,0,0,0,11
05434500,19664,NonRef,0.103491908,0.265405532,-28.5,0.85706498,28.5,0,0,0,0,13
05432500,19675,NonRef,-0.392228405,0.195265673,-40.5,0.897049042,40.5,0,0,0,0,13
05435000,19680,Ref   ,-48.96766654,-0.404683469,299.7,1.185114615,299.7,0,0,0,0,11
05435500,19691,NonRef,-0.126527875,0.377054738,-30.5,0.789250502,30.5,0,0,0,0,15
05437050,19701,NonRef,-0.094277231,0.504993208,-30.6,0.703503689,30.6,1,0,0,1,17
05435943,19702,NonRef,-0.343642612,0.08692178,14.9,0.955452546,14.9,0,1,0,1,16
05436500,19709,NonRef,-0.059429288,0.26035294,-29,0.860007405,29,0,0,0,0,14
05515000,19727,NonRef,7.28885984,-1.883654276,-77.2,1.698088304,77.2,0,0,0,0,25
05515500,19730,NonRef,0.802889435,-2.200597678,-77.2,1.788979921,77.2,0,0,0,0,27
05516500,19738,NonRef,-2.634820967,0.585771097,-1.7,0.643591238,1.7,1,1,1,3,25
05517000,19733,NonRef,-0.921543528,0.654302267,-8.2,0.587947014,8.2,1,1,1,3,23
05517500,19737,NonRef,0.047507766,0.281582157,-30.4,0.847575664,30.4,0,0,0,0,24
05517530,19751,NonRef,0.031477929,0.254955378,-32.8,0.863126155,32.8,0,0,0,0,28
05519500,19752,NonRef,-1.694732491,0.223580991,-55.3,0.881083772,55.3,0,0,0,0,20
05518000,19757,NonRef,-0.347188379,0.195105211,-31.2,0.897138473,31.2,0,0,0,0,29
05520500,19754,NonRef,0.751950367,0.332040124,-34.2,0.81726916,34.2,0,0,0,0,28
05526500,19758,Ref   ,-1.111474338,0.088429927,-58.9,0.954709085,58.9,0,0,0,0,18
05527500,19760,NonRef,0.15636061,0.57622736,-32.3,0.650963114,32.3,1,0,1,2,29
05521000,19768,NonRef,-1.398698241,0.499363201,21,0.70753856,21,0,1,0,1,19
05522000,19804,NonRef,-12.83187448,-0.204220909,24.5,1.097334855,24.5,0,1,0,1,20
05526000,19770,NonRef,-0.426769627,0.603739894,-22,0.629477337,22,1,1,1,3,22
05522500,19771,NonRef,-0.543824408,0.14675901,7.6,0.923689015,7.6,0,1,0,1,21
05524500,19793,NonRef,-0.602362963,0.685382156,-3.1,0.560895039,3.1,1,1,1,3,23
05523500,19792,NonRef,0.530879915,0.443221941,3.9,0.746142393,3.9,0,1,0,1,18
05524000,19794,NonRef,-1.592531576,0.485103659,-18.9,0.717530824,18.9,0,1,0,1,14
05525500,19784,Ref   ,-0.270120391,0.649487238,-13.4,0.592027446,13.4,1,1,1,3,16
05525000,19795,NonRef,-0.395369401,0.687433757,-7.9,0.559063269,7.9,1,1,1,3,21
05536000,19818,NonRef,-1.44870405,0.113390863,60.1,0.941577398,60.1,0,0,0,0,22
05534500,19814,NonRef,-20.75623492,-0.336214208,157.7,1.155919761,157.7,0,0,0,0,17
05535070,19815,NonRef,-3.441332601,0.255968469,54.2,0.862544752,54.2,0,0,0,0,24
05535500,19816,NonRef,-33.29079413,-0.019021257,79.9,1.009441752,79.9,0,0,0,0,25
05536105,19833,NonRef,0.96948577,0.284011993,35.9,0.846098212,35.9,0,0,0,0,21
05536118,19838,NonRef,1.264390575,-0.249453987,-45.2,1.117579726,45.2,0,0,0,0,28
05536500,19820,NonRef,-1.434480331,0.340194199,72.2,0.812265295,72.2,0,0,0,0,18
05536340,19821,NonRef,-37.01259748,0.033421208,104.9,0.98312458,104.9,0,0,0,0,21
05536275,19823,NonRef,-3.358299106,0.184992515,-74,0.902756703,74,0,0,0,0,30
05536195,19835,NonRef,-43.82162743,0.528272404,-14,0.686806028,14,1,1,1,3,34
05536270,19825,NonRef,-4.756505471,-0.019979888,-77.6,1.009892443,77.6,0,0,0,0,29
05536255,19829,NonRef,-11.28727822,0.208745707,-63.3,0.889504118,63.3,0,0,0,0,22
05536235,19830,NonRef,-4.671508749,0.129973881,-77.8,0.932730264,77.8,0,0,0,0,23
05536290,19834,NonRef,419.5453978,-0.225203458,-88.6,1.106863408,88.6,0,0,0,0,33
05578500,19876,NonRef,0.514574613,0.575596261,-0.7,0.651447654,0.7,1,1,1,3,30
05580950,19853,NonRef,-3.492775985,0.275759509,-50.7,0.850990155,50.7,0,0,0,0,26
05580000,19872,NonRef,-0.567248516,0.295530842,-28.5,0.839307136,28.5,0,0,0,0,18
05581500,19873,NonRef,-0.639132069,0.432903355,-48.1,0.753008546,48.1,0,0,0,0,18
05580500,19874,NonRef,-1.92087643,0.359577684,17.9,0.800211142,17.9,0,1,0,1,18
05582000,19878,NonRef,-0.110188871,0.656176647,-23.6,0.586350918,23.6,1,1,1,3,26
05579500,19882,NonRef,-0.053709455,0.542389639,-8.1,0.676453344,8.1,1,1,1,3,16
05576000,19898,NonRef,-0.268481389,0.766564581,-8.7,0.483140339,8.7,1,1,1,3,29
05574500,19901,NonRef,-0.447984072,0.578898163,-33.3,0.648895735,33.3,1,0,1,2,20
05574000,19903,NonRef,-2.378416755,0.450312875,-5.7,0.741367797,5.7,0,1,0,1,19
05570910,19919,NonRef,-0.143543656,0.675317174,-12.7,0.569784505,12.7,1,1,1,3,14
05571000,19921,NonRef,-0.828438678,0.580695417,11.1,0.647505382,11.1,1,1,1,3,14
05572000,19922,NonRef,-1.577269002,0.650486674,-5.7,0.591182803,5.7,1,1,1,3,14
05573540,19925,NonRef,-0.451364973,0.696696347,-12.3,0.550702445,12.3,1,1,1,3,22
05568800,19940,NonRef,-0.919692804,0.340533953,-53.2,0.812053027,53.2,0,0,0,0,12
05569500,19959,NonRef,0.108232688,0.537187932,-42,0.680287139,42,1,0,1,2,18
05570000,19970,NonRef,-0.137524546,0.514451534,-47.4,0.69679691,47.4,1,0,1,2,18
05570360,19967,NonRef,0.051930068,-0.194246889,-28.3,1.092744514,28.3,0,0,0,0,20
05570370,19971,NonRef,-3.962703963,0.16495335,-45.6,0.913748828,45.6,0,0,0,0,28
05564400,19979,NonRef,1.691397738,0.492732542,-22.3,0.712187878,22.3,0,1,0,1,12
05566500,19983,NonRef,-4.898506439,0.493594313,15.3,0.71159131,15.3,0,1,0,1,14
05567500,19988,NonRef,0.242830743,0.665156264,-2.4,0.578643412,2.4,1,1,1,3,17
05568500,20011,NonRef,1.918796273,0.483979647,-33.6,0.718328899,33.6,0,0,0,0,32
05568000,19998,NonRef,-0.175088987,0.703493604,-6.2,0.54449676,6.2,1,1,1,3,24
05563500,20005,NonRef,-0.298433309,0.402328221,-40.3,0.773041338,40.3,0,0,0,0,18
05555300,20043,NonRef,-0.163919512,0.615180798,-19.2,0.620323581,19.2,1,1,1,3,18
05555500,20047,Ref   ,-0.11590619,0.632547099,-4.3,0.606138937,4.3,1,1,1,3,17
05554500,20049,NonRef,-0.083177735,0.63913142,-11.6,0.600709443,11.6,1,1,1,3,13
05407470,20063,Ref   ,-0.276158331,-0.80696183,19.2,1.344009787,19.2,0,1,0,1,15
05408000,20067,Ref   ,-0.125781441,0.469418867,-3.3,0.728393102,3.3,0,1,0,1,15
05410490,20074,NonRef,-0.109922705,0.44482987,-26.5,0.745059972,26.5,0,0,0,0,17
05406500,20084,NonRef,1.933609031,-0.164305927,-49.4,1.079003669,49.4,0,0,0,0,13
05407000,20119,NonRef,-0.868213345,0.244965332,-36.1,0.868907148,36.1,0,0,0,0,22
05404116,20146,NonRef,-1.230201834,0.230602596,-35.3,0.877097168,35.3,0,0,0,0,13
05405000,20154,NonRef,-0.469704547,0.323716524,-35.1,0.822345483,35.1,0,0,0,0,21
05590800,20179,NonRef,-1.011147872,0.635031777,-16.2,0.604103798,16.2,1,1,1,3,19
05591700,20162,NonRef,-3.391643377,0.546822866,-24.2,0.673153466,24.2,1,1,1,3,19
05590950,20164,NonRef,-0.548649212,0.777379559,-12.7,0.4717826,12.7,1,1,1,3,24
05591200,20182,NonRef,-0.243380843,0.756157976,-8.4,0.493786423,8.4,1,1,1,3,22
05591550,20178,Ref   ,-7.733333333,0.598216686,3,0.633834742,3,1,1,1,3,16
05591500,20181,NonRef,-26.18065108,-0.81297055,78.4,1.34640867,78.4,0,0,0,0,12
05592050,20192,Ref   ,-7.588465929,0.690383821,-8.1,0.556406469,8.1,1,1,1,3,11
05592000,20191,NonRef,-0.45522374,0.075233789,2.6,0.961625342,2.6,0,1,0,1,24
05592100,20198,NonRef,-0.208960935,0.102974893,-7.9,0.947081274,7.9,0,1,0,1,22
05595800,20210,NonRef,-6.517212352,0.199034543,-9.1,0.894911042,9.1,0,1,0,1,9
05595820,20214,NonRef,0.749397338,0.548047456,-22.8,0.67223621,22.8,1,1,1,3,19
05596000,20240,NonRef,-0.262060443,0.53873561,-19.4,0.679117399,19.4,1,1,1,3,26
05595730,20236,Ref   ,-2.31990232,0.536424758,-26.4,0.680832847,26.4,1,0,1,2,10
05599000,20243,NonRef,2.339796162,0.170803488,-56.4,0.910563033,56.4,0,0,0,0,14
05597500,20241,NonRef,-1.592524757,0.241110137,-69.9,0.871122377,69.9,0,0,0,0,14
05597000,20264,NonRef,-0.668356475,0.627593137,-15.8,0.610237316,15.8,1,1,1,3,25
05599500,20266,NonRef,-0.14005254,0.48575862,-38.8,0.717088955,38.8,0,0,0,0,27
05584400,20278,NonRef,-4.109089583,0.127848748,-16,0.933833996,16,0,1,0,1,11
05584500,20287,Ref   ,-0.904117547,0.747984427,-6.5,0.501999879,6.5,1,1,1,3,13
05585000,20300,Ref   ,-0.670111844,0.741051267,4.9,0.508858248,4.9,1,1,1,3,15
05592300,20306,Ref   ,-1.257472686,0.07946759,93.5,0.959388831,93.5,0,0,0,0,10
05592500,20346,NonRef,-0.236962925,0.643226293,-7,0.59729151,7,1,1,1,3,28
05592575,20320,Ref   ,-1.59408674,0.490450701,-25.5,0.713781235,25.5,0,0,0,0,9
05592800,20325,NonRef,-0.185838209,0.601214104,-5.4,0.631472945,5.4,1,1,1,3,14
05592900,20337,NonRef,-0.045112383,0.304011502,-70.7,0.834221501,70.7,0,0,0,0,13
05593520,20355,NonRef,-0.676883131,0.578544229,-13.8,0.64915922,13.8,1,1,1,3,18
05593000,20353,NonRef,-0.198648369,0.212015921,-8.1,0.887664077,8.1,0,1,0,1,22
05593575,20364,Ref   ,-0.99009901,0.727776333,6.6,0.521733675,6.6,1,1,1,3,11
05593900,20377,Ref   ,-1.336841357,0.591659464,6.8,0.638996373,6.8,1,1,1,3,17
05593600,20376,NonRef,-9.57558018,0.195584297,22.5,0.89683741,22.5,0,1,0,1,18
05593945,20387,NonRef,-0.522185167,0.688936286,-6,0.557595932,6,1,1,1,3,27
05594000,20388,NonRef,-0.625048166,0.680243745,-1.7,0.565456822,1.7,1,1,1,3,26
05594450,20395,NonRef,-0.361029516,0.488974146,22.7,0.714838098,22.7,0,1,0,1,23
05594100,20408,NonRef,0.18881475,0.545475484,-15.3,0.674161405,15.3,1,1,1,3,24
05594800,20413,NonRef,-2.562767217,0.258981857,117.1,0.860794085,117.1,0,0,0,0,26
05595200,20416,NonRef,49.10192099,0.168484313,-76.5,0.911843807,76.5,0,0,0,0,21
05595000,20431,NonRef,-0.156490126,0.716078352,11.9,0.53280902,11.9,1,1,1,3,25
05400650,20460,Ref   ,135.0612396,-2.38144838,-71.9,1.838782384,71.9,0,0,0,0,13
05402000,20476,NonRef,-4.666042931,0.304709321,-51.3,0.833821267,51.3,0,0,0,0,14
05404000,20496,NonRef,-0.159892266,0.330262124,-35,0.818356156,35,0,0,0,0,20
05403500,20501,NonRef,2.139901446,0.182770164,-32.6,0.903974938,32.6,0,0,0,0,15
05394500,20511,NonRef,-2.269576625,0.413738711,-31.4,0.765659248,31.4,0,0,0,0,8
