gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
07328500,36474,NonRef,-0.123631359,0.639505147,-26.5,0.600391298,26.5,1,0,1,2,17
07329500,36467,NonRef,0.177498967,0.133507744,-70.6,0.930797731,70.6,0,0,0,0,16
07329700,36477,NonRef,-1.305887597,0.387188283,-59.1,0.782781691,59.1,0,0,0,0,18
07329852,36486,NonRef,-8.300756883,0.306855145,-67.1,0.832496936,67.1,0,0,0,0,18
07227500,36515,NonRef,NA,-0.091089257,26.5,1.044527944,26.5,0,0,0,0,15
07227100,36557,NonRef,-2.537134468,0.015910658,-97.6,0.991985839,97.6,0,0,0,0,12
07226500,36577,Ref   ,1.704839719,0.11984468,-70.1,0.938144167,70.1,0,0,0,0,3
07224500,36580,NonRef,1.323904668,NA,NA,NA,NA,0,0,0,0,12
07222500,36598,Ref   ,9.265642954,NA,NA,NA,NA,0,0,0,0,2
07214500,36610,NonRef,-10.03077894,-0.184965698,-92.5,1.088490462,92.5,0,0,0,0,4
07215500,36616,NonRef,-5.458418004,-0.232876763,-91.9,1.110324076,91.9,0,0,0,0,4
07218000,36612,NonRef,-12.37794043,-0.104890552,-97.4,1.051113353,97.4,0,0,0,0,12
07216500,36617,NonRef,-0.392089565,-0.152032987,-92.6,1.073302472,92.6,0,0,0,0,4
07221000,36627,NonRef,0.352506358,-0.093043051,-95,1.045455707,95,0,0,0,0,11
07221500,36640,NonRef,1.088529351,0.199769568,-10.6,0.894535242,10.6,0,1,0,1,13
07211500,36631,NonRef,2.223963019,0.103621434,73.1,0.946748408,73.1,0,0,0,0,14
07207500,36659,NonRef,-8.05660702,0.032491925,41.8,0.983597062,41.8,0,0,0,0,3
07205000,36670,NonRef,-5.81270183,-0.083983284,-71.5,1.041106079,71.5,0,0,0,0,9
07204000,36653,NonRef,-9.448963816,-1.248772433,230.6,1.499522398,230.6,0,0,0,0,7
07206000,36654,NonRef,-9.655011983,-2.197976315,153,1.788247163,153,0,0,0,0,11
07207000,36660,NonRef,7.429832607,-1.329423975,121.9,1.526209645,121.9,0,0,0,0,12
07208500,36667,Ref   ,5.418511491,0.191257672,-22.8,0.899280156,22.8,0,1,0,1,4
07204500,36662,NonRef,-23.50980714,-0.2020225,103.9,1.096317954,103.9,0,0,0,0,9
07211000,36668,NonRef,8.747996539,-0.162652923,260.5,1.078236383,260.5,0,0,0,0,13
07199000,36687,NonRef,10.95498813,0.098862604,-76,0.949246217,76,0,0,0,0,4
07203000,36688,NonRef,-13.11576675,0.051941751,-64.3,0.973660236,64.3,0,0,0,0,5
07147070,36711,NonRef,0.59958296,0.276330027,-76.5,0.850663806,76.5,0,0,0,0,16
07183500,36761,NonRef,1.282958776,0.446271089,-37.5,0.744112368,37.5,0,0,0,0,20
07184000,36754,Ref   ,-0.893966606,0.669635291,3.6,0.574757958,3.6,1,1,1,3,15
07185000,37756,NonRef,-0.017209323,0.544989375,-37.6,0.674529103,37.6,1,0,1,2,18
07182510,36773,NonRef,-0.061993103,0.241310464,-20,0.871003278,20,0,1,0,1,17
07183000,36802,NonRef,-2.790459522,0.392551428,-28.3,0.779371788,28.3,0,0,0,0,24
07182250,36810,NonRef,57099.21105,0.489767016,-1.5,0.714285069,1.5,0,1,0,1,12
07182000,36816,NonRef,1.408872627,NA,NA,NA,NA,0,0,0,0,13
07179795,36837,NonRef,-4.042681815,-2.131940629,108.3,1.769670597,108.3,0,0,0,0,17
07180400,36842,NonRef,0.869295333,0.37118069,55.1,0.792958899,55.1,0,0,0,0,15
07180500,36844,Ref   ,3.305785124,0.571937675,-7.1,0.65424954,7.1,1,1,1,3,8
07179500,36863,NonRef,-0.327977373,0.214297673,-24.8,0.886377949,24.8,0,1,0,1,11
07179730,36873,NonRef,0.585725883,0.635535345,-21.1,0.603691311,21.1,1,1,1,3,11
07170060,36890,NonRef,-0.482830934,-0.573051378,-70.9,1.254167041,70.9,0,0,0,0,16
07170000,36894,NonRef,-0.861385251,0.445434608,-74.4,0.744637091,74.4,0,0,0,0,16
07169800,36904,NonRef,0.771358948,0.329696,-69.8,0.818694889,69.8,0,0,0,0,16
07165700,36915,NonRef,-0.217756829,0.12540815,-85.5,0.935135189,85.5,0,0,0,0,14
07166500,36941,NonRef,-1.600918871,0.098136044,-82.3,0.949643147,82.3,0,0,0,0,15
07166000,36928,NonRef,0.504540868,NA,NA,NA,NA,0,0,0,0,16
07153000,36960,NonRef,-0.21422411,0.771385202,-3.9,0.478125705,3.9,1,1,1,3,16
07151500,36986,Ref   ,-2.622568017,0.613138983,-8.8,0.621964148,8.8,1,1,1,3,9
07152000,36992,NonRef,-0.407871176,0.493380303,-32.6,0.711755708,32.6,0,0,0,0,12
07150500,37016,NonRef,2.026867925,0.049995392,26.5,0.974650586,26.5,0,0,0,0,10
07151000,37036,NonRef,0.337578713,0.605224838,-19.1,0.628296779,19.1,1,1,1,3,12
07149000,37058,Ref   ,3.303303303,0.467389215,-9.1,0.729782494,9.1,0,1,0,1,12
07148350,37081,Ref   ,3.181634633,0.292823743,-32.3,0.840903867,32.3,0,0,0,0,8
07148400,37082,Ref   ,-0.670524534,0.436335252,-27,0.750742943,27,0,0,0,0,7
07157960,37112,NonRef,1.42113885,0.12444842,-76.1,0.935661983,76.1,0,0,0,0,11
07157950,37125,NonRef,27780.57383,-0.100286074,-99.1,1.04891158,99.1,0,0,0,0,12
07158000,37137,NonRef,12.51588251,0.311212276,-4.2,0.829913105,4.2,0,1,0,1,12
07157500,37198,NonRef,-25.05724344,0.367856194,4.5,0.79505627,4.5,0,1,0,1,14
07156900,37203,NonRef,22.4895842,-4.450224879,-2.6,2.334497775,2.6,0,1,0,1,14
07156220,37209,Ref   ,-25.74609611,0.019801084,-42.6,0.990007598,42.6,0,0,0,0,9
07155590,37230,NonRef,-0.610530415,-1.393410596,83.1,1.547010508,83.1,0,0,0,0,8
07153500,37250,NonRef,-19.64076206,0.374391368,-84.2,0.790907178,84.2,0,0,0,0,6
07154500,37266,NonRef,0.015316915,0.150662001,-85.5,0.921573972,85.5,0,0,0,0,6
07147800,37288,NonRef,0.026443161,0.443633544,-66.8,0.745882456,66.8,0,0,0,0,17
07145500,37293,NonRef,NA,0.486156143,-33,0.716812397,33,0,0,0,0,16
07144910,37301,NonRef,-10.12927558,0.088424304,-49.7,0.95472005,49.7,0,0,0,0,15
07145200,37307,NonRef,-0.891478659,0.304630711,-66.8,0.833867044,66.8,0,0,0,0,12
07144780,37318,Ref   ,-9.004473202,0.345713685,-32.3,0.808854785,32.3,0,0,0,0,12
07144795,37323,NonRef,-7.644399161,-0.711894836,2.5,1.30835441,2.5,0,1,0,1,17
07144485,37332,NonRef,NA,-0.04291981,-100,1.020994924,100,0,0,0,0,21
07144480,37334,NonRef,0.154890703,0.23829935,-73.2,0.872618127,73.2,0,0,0,0,20
07145700,37347,Ref   ,-0.447984072,0.699764901,-0.5,0.547918725,0.5,1,1,1,3,9
07143665,37368,NonRef,-2.459194546,0.406382946,-39.7,0.770436639,39.7,0,0,0,0,16
07143672,37371,NonRef,-3.346823179,0.370168693,-37.7,0.793545071,37.7,0,0,0,0,15
07144100,37378,NonRef,-0.710492954,0.539797513,-42,0.678325113,42,1,0,1,2,21
07144200,37379,NonRef,0.807753461,0.539032924,-46.2,0.678929809,46.2,1,0,1,2,20
07143300,37398,NonRef,-72.93814098,-0.069164223,61.6,1.033975087,61.6,0,0,0,0,16
07142620,37403,NonRef,-17.84392034,-4.185911188,37.8,2.277178426,37.8,0,0,0,0,12
07142575,37406,NonRef,-2.148892563,0.067256799,-62.4,0.965750181,62.4,0,0,0,0,12
07142300,37421,Ref   ,-6.145768952,0.293578544,-60.2,0.840465924,60.2,0,0,0,0,11
07141900,37436,NonRef,-14.22629521,0.070117557,9.2,0.964278534,9.2,0,1,0,1,14
07141780,37428,NonRef,-19.37958224,0.003266528,34.4,0.998331446,34.4,0,0,0,0,14
07141770,37435,NonRef,-26.23261699,-2.537393959,90.5,1.880627287,90.5,0,0,0,0,14
07142020,37445,NonRef,132643.3628,-0.128401025,-99.9,1.062166878,99.9,0,0,0,0,15
07141175,37469,NonRef,-6.991811483,0.037361971,-67.6,0.981046951,67.6,0,0,0,0,14
07140850,37495,NonRef,-13.2141931,0.061844481,-39.7,0.968537353,39.7,0,0,0,0,13
07141200,37494,NonRef,-8.662362855,0.088805411,-66.3,0.954542983,66.3,0,0,0,0,14
07169500,37542,NonRef,2.376572477,-0.597662175,26.8,1.263957293,26.8,0,0,0,0,14
07167000,37553,NonRef,0.606588912,0.046535504,52.2,0.976403148,52.2,0,0,0,0,17
07167500,37554,Ref   ,4.041487551,0.521749955,-28.5,0.691540203,28.5,1,0,1,2,9
07168500,37552,NonRef,73484.90566,-2.492461469,44.9,1.868743705,44.9,0,0,0,0,15
07191000,37561,NonRef,-0.604106155,-0.373690355,287.3,1.172018178,287.3,0,0,0,0,17
07191288,37562,NonRef,-0.046774768,0.481858583,46.3,0.719700984,46.3,0,0,0,0,20
07191222,37565,Ref   ,-0.577023367,0.390937183,-8.1,0.780331252,8.1,0,1,0,1,11
07191160,37564,NonRef,0.773535406,-0.711216803,78,1.307917829,78,0,0,0,0,20
07191179,37569,NonRef,-0.412851576,-0.319392289,72.6,1.148457459,72.6,0,0,0,0,24
07191220,37570,NonRef,-0.731727494,-0.009713836,68.9,1.004816672,68.9,0,0,0,0,22
071912213,37571,NA,NA,0.325550759,51.2,0.821112336,51.2,0,0,0,0,NA
07190500,37578,NonRef,-0.01896607,NA,NA,NA,NA,0,0,0,0,20
07191500,37585,NonRef,-0.00378224,0.644470896,-22,0.596244966,22,1,1,1,3,20
07193500,37595,NonRef,-0.361998138,0.527458947,-16.5,0.687391928,16.5,1,1,1,3,19
07172000,37619,NonRef,3.714372948,0.103076565,-86.9,0.947038444,86.9,0,0,0,0,14
07174200,37630,NonRef,33145.03311,0.291455967,-70.8,0.841699054,70.8,0,0,0,0,16
07174400,37624,NonRef,-0.166413619,0.158214603,-71.4,0.917436846,71.4,0,0,0,0,20
07174700,37627,NonRef,1.011905345,0.333711966,-68.5,0.81621017,68.5,0,0,0,0,22
07175500,37629,NonRef,-0.054154541,0.348495981,-63.9,0.807139261,63.9,0,0,0,0,20
07174600,37638,NonRef,0.84009228,0.038874707,-82,0.980330503,82,0,0,0,0,14
07170700,37659,NonRef,0.691231699,0.223458072,-78.7,0.881193076,78.7,0,0,0,0,22
07170500,37647,NonRef,1.785827415,0.498561691,-44.9,0.708106659,44.9,0,0,0,0,16
07170990,37658,NonRef,1.25649555,0.656344743,-43.9,0.586117658,43.9,1,0,1,2,21
07171000,37661,NonRef,-0.023934002,0.512144326,-46.8,0.698450453,46.8,1,0,1,2,18
07139800,37689,NonRef,-6.269051006,0.047892346,-67.1,0.975700757,67.1,0,0,0,0,15
07263295,37709,Ref   ,0.265344295,0.51118949,-23.3,0.699102918,23.3,1,1,1,3,8
07263300,37722,NonRef,1.347852461,0.687435396,-0.1,0.559037211,0.1,1,1,1,3,14
07263580,37712,NonRef,6.565472787,0.322321401,-22.2,0.823127319,22.2,0,1,0,1,28
08032500,37771,NonRef,0.00848401,0.249886637,-71.8,0.866048507,71.8,0,0,0,0,25
08033000,37804,NonRef,0.099143719,0.274492633,-62.5,0.851733649,62.5,0,0,0,0,23
08033300,37817,Ref   ,-6.049686634,0.512709501,-10.9,0.698027827,10.9,1,1,1,3,8
08033500,37827,NonRef,0.111096886,0.413914627,-52.8,0.765544366,52.8,0,0,0,0,19
08040600,37845,NonRef,0.020812358,0.248157196,-40,0.867064347,40,0,0,0,0,22
08041000,37852,NonRef,0.909428616,0.248490411,-42.7,0.866876413,42.7,0,0,0,0,20
08041780,37856,NonRef,-0.568513667,0.57322566,-35.4,0.653141493,35.4,1,0,1,2,23
08041749,37865,NonRef,-10.36038524,0.168734516,-70.1,0.911540762,70.1,0,0,0,0,19
08041700,37880,NonRef,-12.52118628,0.110638215,-75,0.943029245,75,0,0,0,0,17
08033900,37900,Ref   ,-0.180685594,0.414701386,12.8,0.765007438,12.8,0,1,0,1,10
08036500,37909,NonRef,0.238341008,0.540320465,-25.8,0.677978451,25.8,1,0,1,2,22
08034500,37914,NonRef,-0.031373133,0.25952393,-69.7,0.860477527,69.7,0,0,0,0,25
08037000,37925,NonRef,-0.275488962,0.497833522,-26.1,0.708603308,26.1,0,0,0,0,20
08037050,37943,NonRef,-8.278388278,0.253059856,-63.8,0.864213763,63.8,0,0,0,0,14
08038000,37939,NonRef,-0.039745628,0.290109261,-58.8,0.842516051,58.8,0,0,0,0,14
08039100,37953,NonRef,-3.102885139,0.523739762,-29.7,0.690080615,29.7,1,0,1,2,15
08041500,38001,Ref   ,-0.175041903,0.65372305,-0.2,0.588439361,0.2,1,1,1,3,16
08057200,38017,NonRef,-9.858543075,0.128200957,-79.2,0.933670561,79.2,0,0,0,0,27
08057000,38019,NonRef,0.668407893,0.283920691,-43.2,0.84619506,43.2,0,0,0,0,29
08056500,38018,NonRef,NA,-0.069599651,-100,1.034175721,100,0,0,0,0,25
08057445,38020,NonRef,-51.17599351,0.247622273,-56,0.867358495,56,0,0,0,0,23
08057410,38023,NonRef,0.026448535,0.278534023,-49.4,0.849368355,49.4,0,0,0,0,30
08062500,38028,NonRef,0.207068368,0.366949834,-57.4,0.795626037,57.4,0,0,0,0,29
08062700,38033,NonRef,0.086429755,0.256207739,-65.9,0.862407826,65.9,0,0,0,0,28
08049500,38090,NonRef,0.332357071,0.380995459,-65.3,0.786750162,65.3,0,0,0,0,23
08048000,38051,NonRef,0.455603617,0.374501254,-56,0.790866437,56,0,0,0,0,23
08048543,38054,NonRef,7157.737532,0.379272552,-60.8,0.787830145,60.8,0,0,0,0,23
08046000,38074,NonRef,-4.239774448,0.39537949,-53.7,0.777530505,53.7,0,0,0,0,24
08047050,38057,NonRef,-2.115395073,0.087935099,-79,0.954908343,79,0,0,0,0,22
08047500,38071,NonRef,-0.935376589,0.092087193,-72.8,0.952822479,72.8,0,0,0,0,26
08048970,38059,NonRef,-7.976128245,0.12423212,-78.8,0.935761446,78.8,0,0,0,0,15
08049600,38060,NonRef,-3.032871042,0.035683714,-95.1,0.981940053,95.1,0,0,0,0,21
08049700,38062,NonRef,-11.70226228,0.10948168,-83.4,0.943646553,83.4,0,0,0,0,13
08047000,38073,NonRef,-0.211616201,0.00729076,-72.2,0.996324834,72.2,0,0,0,0,25
08050100,38091,NonRef,-2.10571269,0.050498341,-83.2,0.974395526,83.2,0,0,0,0,34
08049580,38095,NonRef,-3.137582618,0.042406963,-94.9,0.978437516,94.9,0,0,0,0,10
08050400,38098,NonRef,-4.151242729,0.569816618,-28,0.655846642,28,1,0,1,2,19
08050800,38105,Ref   ,-7.984917115,0.534653083,-26.7,0.682124903,26.7,1,0,1,2,9
08050840,38106,Ref   ,-3.263210204,0.525485033,-16.4,0.688795804,16.4,1,1,1,3,8
08051000,38115,NonRef,-0.150899768,0.609908173,-14.4,0.62454817,14.4,1,1,1,3,16
08050500,38120,NonRef,-0.020468251,0.395038181,-16.1,0.777761534,16.1,0,1,0,1,21
08051500,38126,NonRef,-0.4269826,0.246060839,24.9,0.868276555,24.9,0,1,0,1,21
08052780,38132,NonRef,-0.842454803,0.083036538,-86.9,0.957235581,86.9,0,0,0,0,15
08052700,38141,NonRef,0.60362173,0.285036074,-86.3,0.845531569,86.3,0,0,0,0,17
08053009,38142,NonRef,-10.0695812,0.093008142,-86,0.95190802,86,0,0,0,0,18
08052745,38145,NonRef,-11.98390563,-0.204474563,-97.2,1.097199425,97.2,0,0,0,0,15
08053000,38146,NonRef,-0.26998043,-1.501354456,-25,1.581529761,25,0,0,0,0,31
08055500,38157,NonRef,-0.144483907,-1.24829376,-15.6,1.499396356,15.6,0,1,0,1,29
08053500,38169,NonRef,0.101102113,0.743887873,-23,0.506063476,23,1,1,1,3,19
08055000,38177,NonRef,-0.132448455,-2.182333864,-25.3,1.78385773,25.3,0,0,0,0,29
08059400,38183,NonRef,-1.709148974,0.235602376,-86.9,0.874252809,86.9,0,0,0,0,23
08058500,38191,NonRef,-21.55442916,0.204667393,-88.6,0.891759143,88.6,0,0,0,0,19
08059350,38186,NonRef,-1.33201776,-0.061288751,-93.3,1.029663492,93.3,0,0,0,0,18
08058900,38185,NonRef,-3.890106541,0.253737623,-90.3,0.863830266,90.3,0,0,0,0,23
08059000,38188,NonRef,-2.926014295,0.147551991,-91.3,0.923230122,91.3,0,0,0,0,22
08061540,38200,NonRef,-8.620860335,0.096698021,-91,0.950390902,91,0,0,0,0,19
08059500,38195,NonRef,-7.080009868,0.227169803,-87.4,0.879057646,87.4,0,0,0,0,23
08061700,38208,NonRef,-25.25309868,0.234253063,-68.3,0.875034443,68.3,0,0,0,0,26
08061551,38205,NonRef,NA,-2.435379487,3.4,1.850344151,3.4,0,1,0,1,27
08061750,38209,NonRef,-0.248842556,0.127638382,-83.8,0.933967437,83.8,0,0,0,0,32
08062000,38207,NonRef,-0.245336112,0.192643696,-80.5,0.898509232,80.5,0,0,0,0,33
08062895,38223,NonRef,-5.573682036,0.051046729,-87.6,0.972533502,87.6,0,0,0,0,19
08062800,38222,NonRef,-0.483366506,0.115119176,-87.7,0.940640797,87.7,0,0,0,0,20
08042800,38249,NonRef,1.913983404,0.147631237,-89.5,0.923214718,89.5,0,0,0,0,11
08042700,38251,NonRef,-18.78172589,0.162339366,-74.7,0.915186293,74.7,0,0,0,0,12
08043950,38263,NonRef,1.772538377,0.200230398,-81,0.894161128,81,0,0,0,0,18
08044000,38269,NonRef,-0.992159649,0.247454875,-83.5,0.867469835,83.5,0,0,0,0,18
08044500,38283,NonRef,0.803447303,0.335464505,-74.5,0.815171551,74.5,0,0,0,0,18
08044800,38308,NonRef,20.04954426,0.258789108,-81.5,0.860853365,81.5,0,0,0,0,10
08075900,38314,NonRef,0.082034454,0.28393468,-70.9,0.846167764,70.9,0,0,0,0,32
08076000,38339,NonRef,12.13397317,0.247254861,-73.3,0.867588118,73.3,0,0,0,0,27
08076180,38315,NonRef,2.911396607,0.148940906,-81.3,0.922453685,81.3,0,0,0,0,25
08074020,38316,NonRef,-15.84955364,0.050976478,-87.2,0.974047507,87.2,0,0,0,0,31
08076500,38317,NonRef,-16.82123812,0.41195472,-59.2,0.76682021,59.2,0,0,0,0,29
08072730,38343,NonRef,-32.69682266,0.16784424,-79.3,0.912184777,79.3,0,0,0,0,21
08074500,38348,NonRef,-1.749093426,0.320017767,-72,0.824591201,72,0,0,0,0,30
08075763,38324,NonRef,0.333982744,0.50262985,-51.6,0.704947862,51.6,1,0,0,1,21
08075770,38346,NonRef,-33.8727564,0.378471279,-49.5,0.788347321,49.5,0,0,0,0,33
08073500,38329,NonRef,-2.312065342,-0.138994615,-85.3,1.067210818,85.3,0,0,0,0,31
08074000,38350,NonRef,0.440323203,-0.080971639,-86.3,1.039644883,86.3,0,0,0,0,32
08073600,38330,NonRef,-0.741019629,-0.308220718,-86.3,1.143733923,86.3,0,0,0,0,35
08073700,38331,NonRef,-0.679300437,-0.237836662,-86.4,1.112525199,86.4,0,0,0,0,33
08074760,38332,NonRef,-28.36676218,0.065303398,-85.1,0.966390097,85.1,0,0,0,0,35
08074810,38333,NonRef,-24.68042982,0.09916099,-81,0.948967926,81,0,0,0,0,33
08075000,38353,NonRef,-29.31256657,0.256011929,-77.4,0.862527418,77.4,0,0,0,0,35
08075605,38334,NonRef,NA,-0.058332056,-100,1.028319602,100,0,0,0,0,35
08075500,38335,NonRef,-4.447006006,0.236100694,-79.3,0.873985504,79.3,0,0,0,0,30
08075400,38337,NonRef,2.992912864,0.111762072,-85.8,0.94243121,85.8,0,0,0,0,34
08072760,38340,NonRef,16.18022103,0.172080904,-82.4,0.909790725,82.4,0,0,0,0,33
08074150,38341,NonRef,-26.67904976,0.305873347,-65.8,0.833091858,65.8,0,0,0,0,26
08072300,38351,NonRef,-6.583432948,0.052823509,-92.5,0.973181487,92.5,0,0,0,0,27
08075730,38354,NonRef,-30.13026561,0.333505709,-64.3,0.8163618,64.3,0,0,0,0,27
08064100,38382,NonRef,-0.016849701,0.049127504,-89.1,0.975076065,89.1,0,0,0,0,25
08064500,38387,NonRef,-0.218938093,0.081043271,-88.2,0.958583421,88.2,0,0,0,0,25
08063800,38390,NonRef,1.540796011,-0.124011956,-86.5,1.060162923,86.5,0,0,0,0,30
08064800,38431,NonRef,-0.322147263,0.002466579,-86.5,0.998716079,86.5,0,0,0,0,19
08065000,38422,NonRef,-0.249768114,0.247401542,-66.3,0.867504199,66.3,0,0,0,0,30
08065200,38430,NonRef,-4.524276294,0.519328351,-7.2,0.69327968,7.2,1,1,1,3,17
08064700,38441,NonRef,-1.880169429,0.037101318,-89.4,0.981241045,89.4,0,0,0,0,16
08065350,38535,NonRef,0.171416906,0.199090682,-64.9,0.894908739,64.9,0,0,0,0,28
08067650,38497,NonRef,-1.266027851,0.219824827,105,0.883214336,105,0,0,0,0,22
08068090,38498,NonRef,-3.566824582,0.33089936,109.2,0.817928788,109.2,0,0,0,0,21
08068000,38502,NonRef,-0.15302634,0.288215632,142.1,0.843653566,142.1,0,0,0,0,22
08065500,38569,NonRef,0.104267774,NA,NA,NA,NA,0,0,0,0,27
08066200,38585,Ref   ,-2.58461666,0.60998334,5.8,0.624494949,5.8,1,1,1,3,7
08066300,38680,Ref   ,0.736970468,0.636720054,-3.2,0.602708363,3.2,1,1,1,3,12
08066250,38589,NonRef,0.065651004,0.286371345,-57.8,0.844731517,57.8,0,0,0,0,27
08066170,38604,NonRef,-1.247401247,0.227702702,-61.1,0.878777182,61.1,0,0,0,0,10
08065800,38607,NonRef,-2.966328409,0.677777335,-15.9,0.567628211,15.9,1,1,1,3,11
08066191,38678,NonRef,0.077537008,-246.7248171,1284.1,15.73825393,1284.1,0,0,0,0,25
08066500,38719,NonRef,0.192637339,0.338494332,-55.9,0.813311116,55.9,0,0,0,0,26
08068400,38692,NonRef,-5.855839482,0.325780261,-26.2,0.821015279,26.2,0,0,0,0,30
08068450,38695,NonRef,-9.865189675,0.562154487,-27.5,0.661637563,27.5,1,0,1,2,29
08068275,38696,NonRef,-2.131533115,0.667254163,3.3,0.576764688,3.3,1,1,1,3,17
08068500,38694,NonRef,-0.202766506,0.706944804,16.5,0.541333166,16.5,1,1,1,3,25
08068520,38700,NonRef,-0.995479817,NA,NA,NA,NA,0,0,0,0,28
08068325,38708,NonRef,-23.33295935,0.513556951,8.1,0.69716109,8.1,1,1,1,3,14
08068780,38704,Ref   ,-21.89881134,0.594161024,5.2,0.637016369,5.2,1,1,1,3,17
08068390,38706,NonRef,-1.691669327,0.585321928,-33.7,0.643874362,33.7,1,0,1,2,25
08069000,38709,NonRef,1.387767299,0.608861382,-16.2,0.625396248,16.2,1,1,1,3,31
08068800,38713,NonRef,1.467485361,0.695093733,-11.2,0.552141769,11.2,1,1,1,3,27
08068740,38716,NonRef,2.1482319,0.472986172,-14.6,0.725928448,14.6,0,1,0,1,26
08068720,38718,NonRef,1.65513035,0.327648604,1.3,0.819937421,1.3,0,1,0,1,21
08070000,38747,Ref   ,-0.35168191,0.632803534,-5,0.605953321,5,1,1,1,3,9
08070500,38757,NonRef,-9.729446255,0.555361771,7.7,0.666796518,7.7,1,1,1,3,13
08071280,38752,NonRef,0.705864962,0.460134178,-1.8,0.734716324,1.8,0,1,0,1,22
08070200,38751,Ref   ,-0.107101664,0.61502203,-1.8,0.620432841,1.8,1,1,1,3,11
08071000,38755,NonRef,-1.113947159,-0.021818304,34.7,1.010813333,34.7,0,0,0,0,8
08067500,38768,NonRef,-27.10158602,0.194105054,-79.6,0.897673018,79.6,0,0,0,0,25
08067525,38769,NonRef,22.80429038,0.106926597,-84,0.944627788,84,0,0,0,0,31
08077000,38773,NonRef,12.83661955,0.056874676,-84.9,0.971112321,84.9,0,0,0,0,22
08076997,38774,NonRef,-1.193533766,0.043159938,-85,0.97777024,85,0,0,0,0,22
08078000,38784,NonRef,1.207099499,-0.020618679,-95.7,1.010229536,95.7,0,0,0,0,23
08079000,38798,NonRef,-46.37767053,-0.113454053,-90.4,1.055154762,90.4,0,0,0,0,20
08212400,38818,Ref   ,-58.44544406,-21.70243433,401.2,4.76447001,401.2,0,0,0,0,6
08117500,38845,NonRef,-0.071475698,0.720659017,-15.6,0.528514186,15.6,1,1,1,3,19
08167800,38896,NonRef,-0.244664548,-0.240683216,0.1,1.113829007,0.1,0,1,0,1,15
08168500,38901,NonRef,-0.353096636,0.030544032,-5.6,0.984586706,5.6,0,1,0,1,21
08169000,38898,NonRef,0.066197638,-0.597115015,-95.9,1.263740837,95.9,0,0,0,0,19
08168797,38900,NonRef,-3.532339206,0.119190741,-47.3,0.938179146,47.3,0,0,0,0,19
08169792,38919,NonRef,3.478889408,0.234249112,-45.5,0.874822447,45.5,0,0,0,0,22
08174600,38928,NonRef,-0.437426004,0.268971751,-78.5,0.854962209,78.5,0,0,0,0,12
08173900,38925,NonRef,0.366380426,0.594032168,-30.2,0.637090224,30.2,1,0,1,2,19
08175000,38940,Ref   ,-0.237685078,0.595624634,-11.5,0.63588789,11.5,1,1,1,3,10
08175800,38981,NonRef,-0.157412948,0.562859142,-27.5,0.66114661,27.5,1,0,1,2,19
08171290,38954,NonRef,-0.448617738,0.532835342,-18.1,0.682589754,18.1,1,1,1,3,10
08171300,38958,Ref   ,-0.639332837,0.600123002,-35.9,0.63234213,35.9,1,0,1,2,10
08171000,38955,NonRef,-0.310021791,0.594956373,-45.5,0.636415612,45.5,1,0,1,2,10
08172400,38960,NonRef,-8.587099354,0.510769971,-24,0.699430909,24,1,1,1,3,20
08170500,38961,NonRef,-1.647257588,-1.364654559,-93.5,1.537608414,93.5,0,0,0,0,20
08173000,38976,NonRef,-0.964077844,0.44398132,1.6,0.745646666,1.6,0,1,0,1,22
08172000,38971,NonRef,-0.878608232,0.581638992,-51.2,0.646793317,51.2,1,0,1,2,19
08211520,38978,NonRef,2.754924385,0.76780348,-11.1,0.481850061,11.1,1,1,1,3,28
08176900,38995,Ref   ,-0.099340991,0.495151457,-14.6,0.710495824,14.6,0,1,0,1,9
08177000,41706,NonRef,-0.14099334,0.548977614,-9.7,0.671548056,9.7,1,1,1,3,9
08176500,39014,NonRef,-0.212743819,0.460454796,-23.8,0.734520365,23.8,0,1,0,1,19
08177500,39003,NonRef,-0.061562078,0.122988341,6,0.936452648,6,0,1,0,1,20
08177300,39012,Ref   ,0.071479628,0.139711663,-16.8,0.927457571,16.8,0,1,0,1,7
08188800,39026,NonRef,0.055589732,-9.60961672,38.5,3.256751402,38.5,0,0,0,0,26
08211900,39039,NonRef,0.711135831,0.383567327,-5.4,0.785099621,5.4,0,1,0,1,27
08211800,39032,NonRef,0.490798319,-0.091980281,57,1.044918984,57,0,0,0,0,16
08099100,39061,NonRef,0.367315038,0.508900187,-44.4,0.700751609,44.4,1,0,0,1,15
08099300,39064,Ref   ,-2.94438787,0.497104821,-47.6,0.70912453,47.6,0,0,0,0,9
08100000,39088,NonRef,-2.130562281,0.148374066,-42.2,0.922802857,42.2,0,0,0,0,16
08099500,39093,NonRef,-1.90343128,0.017393198,-42.6,0.991233838,42.6,0,0,0,0,18
08100500,39110,NonRef,-1.876209003,0.435076623,-38.2,0.751596409,38.2,0,0,0,0,21
08102500,39108,NonRef,-0.070915615,-0.915260621,-10,1.383897303,10,0,1,0,1,18
08104500,40155,NonRef,-0.796719233,-0.163808598,-33.1,1.078768466,33.1,0,0,0,0,20
